00064919,EVNT,AMECA_01,20180120020339,01,E,TPP 01887,APP  000262,TPN 01883,APN -000334,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020338,01,E,TPP 06185,APP  000256,TPN 06181,APN -000284,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020338,01,E,TPP 05879,APP -000239,TPN 05879,APN -000239,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020338,01,E,TPP 05344,APP  000468,TPN 05340,APN -000551,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020328,01,E,TPP 06993,APP  000384,TPN 06994,APN -000329,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020315,01,E,TPP 03181,APP  000234,TPN 03182,APN -000379,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020314,01,E,TPP 09065,APP  000690,TPN 09061,APN -000679,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020314,01,E,TPP 08300,APP  000323,TPN 08301,APN -000579,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020314,01,E,TPP 07870,APP  000462,TPN 07866,APN -000529,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020314,01,E,TPP 07435,APP  000329,TPN 07447,APN -000340,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020314,01,E,TPP 06555,APP  001331,TPN 06554,APN -001670,PTP 1,GPS 1,VTR 000200
