00064919,EVNT,AMECA_01,20180120050227,01,E,TPP 03767,APP  000239,TPN 03771,APN -000228,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050226,01,E,TPP 07203,APP  000217,TPN 07211,APN  000212,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050226,01,E,TPP 06720,APP  000329,TPN 06732,APN -000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050226,01,E,TPP 05987,APP  000490,TPN 05983,APN -000651,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050226,01,E,TPP 05058,APP  002316,TPN 05054,APN -002661,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050202,01,E,TPP 02527,APP  000212,TPN 02523,APN -000323,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050201,01,E,TPP 09952,APP  000200,TPN 09952,APN  000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050201,01,E,TPP 09202,APP -000200,TPN 09202,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050201,01,E,TPP 08362,APP  000340,TPN 08375,APN -000329,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050201,01,E,TPP 07974,APP -000200,TPN 07968,APN -000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050201,01,E,TPP 07691,APP  000334,TPN 07695,APN -000301,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050201,01,E,TPP 06799,APP  000768,TPN 06795,APN -000607,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050201,01,E,TPP 05826,APP  000852,TPN 05827,APN -000679,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120050201,01,E,TPP 04177,APP  002940,TPN 04178,APN -003725,PTP 1,GPS 1,VTR 000200
