00064919,EVNT,AMECA_01,20180120072131,01,E,TPP 09522,APP  000217,TPN 09522,APN  000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072115,01,E,TPP 08164,APP  001537,TPN 08165,APN -001503,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072108,01,E,TPP 07330,APP  000267,TPN 07329,APN -000239,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072108,01,E,TPP 06229,APP  000273,TPN 06228,APN -000301,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072108,01,E,TPP 04381,APP  000245,TPN 04380,APN -000340,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072108,01,E,TPP 03893,APP  000596,TPN 03894,APN -000857,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072104,01,E,TPP 07138,APP  000295,TPN 07129,APN -000423,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072159,01,E,TPP 01900,APP -000278,TPN 01900,APN -000278,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072158,01,E,TPP 09111,APP  000412,TPN 09112,APN -000479,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072158,01,E,TPP 07665,APP  000234,TPN 07666,APN -000306,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072158,01,E,TPP 06814,APP -000295,TPN 06814,APN -000295,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072158,01,E,TPP 06481,APP  000295,TPN 06480,APN -000317,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072158,01,E,TPP 06096,APP  000245,TPN 06100,APN -000239,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072158,01,E,TPP 05526,APP  001119,TPN 05525,APN -001581,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072140,01,E,TPP 01532,APP  000323,TPN 01536,APN -000312,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072139,01,E,TPP 07056,APP  000200,TPN 07052,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072134,01,E,TPP 02050,APP  000206,TPN 02050,APN  000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072134,01,E,TPP 01095,APP  000685,TPN 01099,APN -000429,PTP 1,GPS 1,VTR 000200
