00064919,EVNT,AMECA_01,20180120055635,01,E,TPP 05476,APP -000245,TPN 05476,APN -000245,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120055634,01,E,TPP 08820,APP  000484,TPN 08816,APN -000540,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120055624,01,E,TPP 03287,APP  000284,TPN 03290,APN -000312,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120055624,01,E,TPP 02087,APP -000217,TPN 02087,APN -000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120055623,01,E,TPP 09833,APP -000212,TPN 09828,APN -000267,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120055611,01,E,TPP 01960,APP -000200,TPN 01960,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120055610,01,E,TPP 06771,APP  000317,TPN 06774,APN -000306,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120055610,01,E,TPP 06185,APP  000406,TPN 06194,APN -000262,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120055600,01,E,TPP 09549,APP  000295,TPN 09545,APN -000284,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120055600,01,E,TPP 08521,APP  000562,TPN 08524,APN -000640,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120055649,01,E,TPP 09003,APP  000329,TPN 09007,APN -000418,PTP 1,GPS 1,VTR 000200
