00064919,EVNT,AMECA_01,20180120012757,01,E,TPP 02774,APP  000200,TPN 02774,APN  000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012757,01,E,TPP 02109,APP  000679,TPN 02108,APN -000679,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012756,01,E,TPP 05246,APP  003903,TPN 05242,APN -003580,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012749,01,E,TPP 08408,APP  000473,TPN 08407,APN -000445,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012749,01,E,TPP 07567,APP  000278,TPN 07563,APN -000334,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012749,01,E,TPP 07102,APP  000802,TPN 07098,APN -001036,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012749,01,E,TPP 06492,APP  001381,TPN 06485,APN -001732,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012748,01,E,TPP 05905,APP  000284,TPN 05904,APN -000384,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012747,01,E,TPP 08900,APP  000206,TPN 08900,APN  000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012747,01,E,TPP 08286,APP  000507,TPN 08282,APN -000596,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012747,01,E,TPP 07461,APP  002684,TPN 07460,APN -002656,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012729,01,E,TPP 02074,APP -000251,TPN 02074,APN -000251,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012724,01,E,TPP 08182,APP  000356,TPN 08181,APN -000323,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012723,01,E,TPP 09934,APP  000390,TPN 09935,APN -000462,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012718,01,E,TPP 06640,APP  000323,TPN 06639,APN -000340,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012706,01,E,TPP 07398,APP  000206,TPN 07399,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012703,01,E,TPP 05590,APP  000484,TPN 05594,APN -000607,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012703,01,E,TPP 04751,APP  001075,TPN 04755,APN -001119,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012703,01,E,TPP 02491,APP  000462,TPN 02487,APN -000568,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012703,01,E,TPP 01832,APP  000206,TPN 01832,APN  000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012703,01,E,TPP 01371,APP  000223,TPN 01374,APN -000245,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012703,01,E,TPP 00868,APP  000546,TPN 00864,APN -000818,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012703,01,E,TPP 00221,APP  000457,TPN 00225,APN -000462,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012702,01,E,TPP 09731,APP  000323,TPN 09727,APN -000512,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012702,01,E,TPP 09346,APP  000434,TPN 09347,APN -000690,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012702,01,E,TPP 09061,APP  006013,TPN 09062,APN -004933,PTP 1,GPS 1,VTR 000200
