00064919,EVNT,AMECA_01,20180120052437,01,E,TPP 03812,APP  000217,TPN 03821,APN  000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120052437,01,E,TPP 03292,APP  004193,TPN 03296,APN -003575,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120052437,01,E,TPP 01703,APP  000228,TPN 01703,APN  000228,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120052414,01,E,TPP 03216,APP -000200,TPN 03216,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120052414,01,E,TPP 02841,APP -000217,TPN 02841,APN -000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120052414,01,E,TPP 02502,APP  000913,TPN 02512,APN -000713,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120052413,01,E,TPP 06890,APP  000451,TPN 06887,APN -000412,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120052413,01,E,TPP 06357,APP  000484,TPN 06355,APN -000596,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120052413,01,E,TPP 05985,APP  000345,TPN 05989,APN -000390,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120052413,01,E,TPP 05682,APP  005434,TPN 05678,APN -005802,PTP 1,GPS 1,VTR 000200
