00064919,EVNT,AMECA_01,20180120070758,01,E,TPP 01304,APP  000206,TPN 01304,APN  000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070758,01,E,TPP 00712,APP  000262,TPN 00709,APN -000256,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070757,01,E,TPP 09956,APP  000490,TPN 09960,APN -000507,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070754,01,E,TPP 05888,APP -000200,TPN 05888,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070748,01,E,TPP 00952,APP  000334,TPN 01049,APN -000412,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070748,01,E,TPP 00671,APP  002060,TPN 00672,APN -002366,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070744,01,E,TPP 03200,APP  000262,TPN 03202,APN -000301,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070744,01,E,TPP 00766,APP  000245,TPN 00757,APN -000273,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070728,01,E,TPP 08349,APP -000200,TPN 08349,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070728,01,E,TPP 07839,APP  000329,TPN 07835,APN -000406,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070728,01,E,TPP 03480,APP  003653,TPN 03479,APN -004131,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070724,01,E,TPP 05606,APP  000635,TPN 05602,APN -000924,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070724,01,E,TPP 05063,APP  000535,TPN 05067,APN -000741,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070724,01,E,TPP 04536,APP  003029,TPN 04535,APN -003675,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070711,01,E,TPP 01755,APP  000212,TPN 01759,APN -000367,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070710,01,E,TPP 09669,APP  000390,TPN 09668,APN -000340,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070710,01,E,TPP 04786,APP  000206,TPN 04781,APN -000284,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070710,01,E,TPP 04406,APP  003190,TPN 04405,APN -003680,PTP 1,GPS 1,VTR 000200
