00064919,EVNT,AMECA_01,20180120071625,01,E,TPP 06992,APP  000440,TPN 06996,APN -000418,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071617,01,E,TPP 08926,APP -000200,TPN 08926,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071617,01,E,TPP 08386,APP  000212,TPN 08382,APN -000356,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071617,01,E,TPP 06929,APP  000518,TPN 06939,APN -000445,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071617,01,E,TPP 05886,APP  000496,TPN 05882,APN -000529,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071617,01,E,TPP 04993,APP  002923,TPN 04994,APN -002767,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071617,01,E,TPP 04416,APP  000373,TPN 04417,APN -000317,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071617,01,E,TPP 03987,APP  000429,TPN 03988,APN -000317,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071617,01,E,TPP 03535,APP  007639,TPN 03536,APN -009176,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071615,01,E,TPP 09158,APP  000267,TPN 09154,APN -000351,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071615,01,E,TPP 08623,APP  004816,TPN 08619,APN -005200,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071644,01,E,TPP 09413,APP  000200,TPN 09413,APN  000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071644,01,E,TPP 08046,APP  000206,TPN 08042,APN -000273,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071642,01,E,TPP 02543,APP  000702,TPN 02539,APN -000696,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071642,01,E,TPP 00837,APP -000251,TPN 00837,APN -000251,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071642,01,E,TPP 00205,APP  000484,TPN 00201,APN -000835,PTP 1,GPS 1,VTR 000200
