00064919,EVNT,AMECA_01,20180120063617,01,E,TPP 01498,APP -000200,TPN 01498,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120063615,01,E,TPP 04790,APP  000212,TPN 04790,APN  000212,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120063615,01,E,TPP 03359,APP -000206,TPN 03359,APN -000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120063615,01,E,TPP 02964,APP  000212,TPN 02964,APN  000212,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120063605,01,E,TPP 02256,APP -000200,TPN 02256,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120063656,01,E,TPP 01881,APP  009538,TPN 01882,APN -011002,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120063644,01,E,TPP 00171,APP  000451,TPN 00175,APN -000468,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120063643,01,E,TPP 09452,APP -000200,TPN 09452,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120063643,01,E,TPP 08494,APP  000395,TPN 08497,APN -000445,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120063635,01,E,TPP 03016,APP  000267,TPN 03020,APN -000273,PTP 1,GPS 1,VTR 000200
