00064919,EVNT,AMECA_01,20180120051824,01,E,TPP 04215,APP -000223,TPN 04215,APN -000223,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051824,01,E,TPP 03212,APP -000206,TPN 03212,APN -000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051823,01,E,TPP 07999,APP  000685,TPN 08002,APN -000774,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051823,01,E,TPP 07435,APP  000785,TPN 07431,APN -001086,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051823,01,E,TPP 07110,APP  005763,TPN 07106,APN -006748,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051814,01,E,TPP 03775,APP -000206,TPN 03775,APN -000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051812,01,E,TPP 02019,APP  000768,TPN 02015,APN -000824,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051812,01,E,TPP 01578,APP  000462,TPN 01575,APN -000468,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051812,01,E,TPP 01232,APP  008313,TPN 01228,APN -010941,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051811,01,E,TPP 00708,APP  001754,TPN 00709,APN -001893,PTP 1,GPS 1,VTR 000200
