00064919,EVNT,AMECA_01,20180120060233,01,E,TPP 01929,APP  000612,TPN 01933,APN -000702,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060233,01,E,TPP 01012,APP -000234,TPN 01012,APN -000234,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060232,01,E,TPP 09962,APP  000663,TPN 09966,APN -000573,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060232,01,E,TPP 09164,APP  000284,TPN 09167,APN -000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060232,01,E,TPP 08565,APP  000718,TPN 08574,APN -000462,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060210,01,E,TPP 02535,APP  000217,TPN 02532,APN -000373,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060209,01,E,TPP 08558,APP  001576,TPN 08557,APN -002339,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060206,01,E,TPP 06692,APP -000217,TPN 06692,APN -000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060206,01,E,TPP 01358,APP -000217,TPN 01358,APN -000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060206,01,E,TPP 00579,APP  000290,TPN 00578,APN -000278,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060205,01,E,TPP 09956,APP  000284,TPN 09952,APN -000379,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060205,01,E,TPP 08902,APP  000323,TPN 08912,APN -000356,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060205,01,E,TPP 07672,APP  004343,TPN 07671,APN -003920,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060202,01,E,TPP 07981,APP  000290,TPN 07978,APN -000445,PTP 0,GPS 1,VTR 000200
