00064919,EVNT,AMECA_01,20180120074251,01,E,TPP 06159,APP  000295,TPN 06155,APN -000312,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120074251,01,E,TPP 02698,APP -000200,TPN 02698,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120074251,01,E,TPP 02052,APP  000323,TPN 02056,APN -000473,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120074250,01,E,TPP 08814,APP -000200,TPN 08814,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120074232,01,E,TPP 03668,APP  000535,TPN 03669,APN -000418,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120074227,01,E,TPP 00838,APP  000685,TPN 00850,APN -000612,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120074223,01,E,TPP 04282,APP  000217,TPN 04260,APN -000228,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120074222,01,E,TPP 08904,APP  010139,TPN 08905,APN -010557,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120074213,01,E,TPP 07832,APP  000323,TPN 07834,APN -000440,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120074213,01,E,TPP 07153,APP  001297,TPN 07155,APN -001286,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120074213,01,E,TPP 06452,APP  005813,TPN 06453,APN -007467,PTP 1,GPS 1,VTR 000200
