00064919,EVNT,AMECA_01,20180120004658,01,E,TPP 05448,APP  000223,TPN 05444,APN -000340,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120004658,01,E,TPP 04003,APP -000251,TPN 04003,APN -000251,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120004658,01,E,TPP 01027,APP  000234,TPN 01023,APN -000362,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120004658,01,E,TPP 00396,APP  000256,TPN 00392,APN -000423,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120004657,01,E,TPP 09722,APP  000384,TPN 09726,APN -000345,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120004657,01,E,TPP 08752,APP  000390,TPN 08748,APN -000573,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120004657,01,E,TPP 08121,APP  000234,TPN 08117,APN -000245,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120004657,01,E,TPP 07601,APP  000484,TPN 07597,APN -000713,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120004636,01,E,TPP 00934,APP -000223,TPN 00891,APN -000245,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120004634,01,E,TPP 07052,APP  000579,TPN 07051,APN -000518,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120004619,01,E,TPP 07935,APP  000445,TPN 07931,APN -000685,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120004619,01,E,TPP 07501,APP -000239,TPN 07501,APN -000239,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120004619,01,E,TPP 06822,APP  001331,TPN 06821,APN -001604,PTP 1,GPS 1,VTR 000200
