00064919,EVNT,AMECA_01,20180120020242,01,E,TPP 00518,APP -000217,TPN 00518,APN -000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020241,01,E,TPP 09632,APP  000356,TPN 09631,APN -000529,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020241,01,E,TPP 04877,APP  000273,TPN 04882,APN -000273,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020223,01,E,TPP 09815,APP  000228,TPN 09811,APN -000412,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020223,01,E,TPP 07055,APP -000239,TPN 07061,APN -000267,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020223,01,E,TPP 06260,APP  000423,TPN 06256,APN -000507,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020223,01,E,TPP 04111,APP  000445,TPN 04107,APN -000496,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020223,01,E,TPP 03480,APP  000251,TPN 03476,APN -000290,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020223,01,E,TPP 03024,APP  000379,TPN 03025,APN -000390,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020223,01,E,TPP 02015,APP  000423,TPN 02011,APN -000518,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120020223,01,E,TPP 01484,APP  001492,TPN 01483,APN -001665,PTP 1,GPS 1,VTR 000200
