00064919,EVNT,AMECA_01,20180120013258,01,E,TPP 04550,APP -000212,TPN 04550,APN -000212,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120013254,01,E,TPP 08892,APP -000200,TPN 08892,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120013254,01,E,TPP 07591,APP  000245,TPN 07595,APN -000323,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120013254,01,E,TPP 07101,APP  000212,TPN 07097,APN -000262,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120013254,01,E,TPP 03853,APP  000295,TPN 03849,APN -000273,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120013254,01,E,TPP 02285,APP  005729,TPN 02284,APN -006626,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120013220,01,E,TPP 02346,APP  000518,TPN 02342,APN -000490,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120013220,01,E,TPP 01850,APP  003786,TPN 01851,APN -004839,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120013208,01,E,TPP 05772,APP -000256,TPN 05772,APN -000256,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120013208,01,E,TPP 05373,APP  000418,TPN 05376,APN -000457,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120013208,01,E,TPP 04733,APP  000267,TPN 04737,APN -000290,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120013208,01,E,TPP 04019,APP  007266,TPN 04015,APN -007210,PTP 1,GPS 1,VTR 000200
