00064919,EVNT,AMECA_01,20180120071923,01,E,TPP 06739,APP  000323,TPN 06740,APN -000418,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071923,01,E,TPP 05751,APP  000384,TPN 05752,APN -000245,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071923,01,E,TPP 05137,APP  000223,TPN 05137,APN  000223,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071923,01,E,TPP 03768,APP  000217,TPN 03769,APN -000256,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071915,01,E,TPP 01695,APP  004042,TPN 01696,APN -006342,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071912,01,E,TPP 08654,APP  003452,TPN 08655,APN -004527,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071909,01,E,TPP 07495,APP  000256,TPN 07499,APN -000267,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071901,01,E,TPP 02656,APP  000301,TPN 02660,APN -000278,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071901,01,E,TPP 00809,APP  000629,TPN 00821,APN -000462,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071958,01,E,TPP 01656,APP  000273,TPN 01659,APN -000251,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071958,01,E,TPP 00612,APP  000356,TPN 00616,APN -000323,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071944,01,E,TPP 05468,APP  000846,TPN 05472,APN -001180,PTP 1,GPS 1,VTR 000200
