00064919,EVNT,AMECA_01,20180120070256,01,E,TPP 09416,APP  000401,TPN 09420,APN -000367,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070254,01,E,TPP 00566,APP  000212,TPN 00566,APN  000212,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070250,01,E,TPP 04243,APP -000295,TPN 04243,APN -000295,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070242,01,E,TPP 08780,APP -000217,TPN 08775,APN -000223,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070225,01,E,TPP 03524,APP  001520,TPN 03523,APN -001492,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070215,01,E,TPP 01436,APP  000852,TPN 01434,APN -000785,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070215,01,E,TPP 00645,APP  000384,TPN 00648,APN -000329,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070215,01,E,TPP 00053,APP  000997,TPN 00055,APN -001136,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070209,01,E,TPP 03384,APP  000245,TPN 03385,APN -000406,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070208,01,E,TPP 09417,APP  000329,TPN 09419,APN -000301,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070208,01,E,TPP 08502,APP  002444,TPN 08503,APN -004376,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070208,01,E,TPP 07568,APP  006114,TPN 07569,APN -007489,PTP 1,GPS 1,VTR 000200
