00064919,EVNT,AMECA_01,20180120053000,01,E,TPP 06542,APP  000206,TPN 06543,APN -000345,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120053040,01,E,TPP 05655,APP  009276,TPN 05651,APN -010969,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120053040,01,E,TPP 02560,APP  001347,TPN 02559,APN -001737,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120053040,01,E,TPP 01873,APP  000379,TPN 01872,APN -000523,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120053040,01,E,TPP 01079,APP  002066,TPN 01078,APN -003202,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120053038,01,E,TPP 06408,APP -000200,TPN 06408,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120053038,01,E,TPP 02800,APP  000306,TPN 02796,APN -000379,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120053038,01,E,TPP 02375,APP  000273,TPN 02379,APN -000262,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120053038,01,E,TPP 01792,APP  002088,TPN 01793,APN -002004,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120053005,01,E,TPP 07140,APP  000551,TPN 07137,APN -000551,PTP 1,GPS 1,VTR 000200
