00064919,EVNT,AMECA_01,20180120051657,01,E,TPP 02509,APP -000212,TPN 02509,APN -000212,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051656,01,E,TPP 06821,APP -000206,TPN 06821,APN -000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051656,01,E,TPP 05879,APP -000239,TPN 05879,APN -000239,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051656,01,E,TPP 05426,APP  001236,TPN 05427,APN -001720,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051656,01,E,TPP 04637,APP -000217,TPN 04637,APN -000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051656,01,E,TPP 04353,APP  000657,TPN 04352,APN -000612,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051656,01,E,TPP 03926,APP  000546,TPN 03923,APN -000796,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051656,01,E,TPP 03077,APP  000635,TPN 03076,APN -001036,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051624,01,E,TPP 03773,APP  000351,TPN 03769,APN -000468,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051624,01,E,TPP 01885,APP -000200,TPN 01885,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051618,01,E,TPP 08934,APP -000217,TPN 08929,APN -000234,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051618,01,E,TPP 08029,APP  000217,TPN 08029,APN  000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051618,01,E,TPP 05881,APP  000278,TPN 05881,APN  000278,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051618,01,E,TPP 05331,APP -000200,TPN 05324,APN -000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051618,01,E,TPP 05107,APP  000601,TPN 05103,APN -000908,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051618,01,E,TPP 04500,APP  002016,TPN 04501,APN -002862,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051617,01,E,TPP 09311,APP  002862,TPN 09315,APN -003753,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051609,01,E,TPP 02164,APP  000301,TPN 02161,APN -000301,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120051609,01,E,TPP 01667,APP  003029,TPN 01668,APN -004916,PTP 1,GPS 1,VTR 000200
