00064919,EVNT,AMECA_01,20180120045602,01,E,TPP 04863,APP  000267,TPN 04862,APN -000251,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045602,01,E,TPP 03980,APP  000306,TPN 03983,APN -000223,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045602,01,E,TPP 02591,APP  000986,TPN 02603,APN -000941,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045602,01,E,TPP 01411,APP  000618,TPN 01415,APN -000590,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045602,01,E,TPP 00733,APP -000200,TPN 00733,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045602,01,E,TPP 00324,APP  000267,TPN 00331,APN  000228,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045601,01,E,TPP 09073,APP  005457,TPN 09069,APN -006359,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045644,01,E,TPP 06133,APP -000312,TPN 06133,APN -000312,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045644,01,E,TPP 02942,APP  000262,TPN 02938,APN -000317,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045644,01,E,TPP 02080,APP  000674,TPN 02081,APN -000612,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045644,01,E,TPP 01509,APP  000262,TPN 01505,APN -000340,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045644,01,E,TPP 01062,APP  000562,TPN 01065,APN -000624,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045643,01,E,TPP 09755,APP  005880,TPN 09754,APN -006904,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045638,01,E,TPP 09042,APP  000395,TPN 09046,APN -000451,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045610,01,E,TPP 06434,APP  000423,TPN 06431,APN -000546,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045610,01,E,TPP 06150,APP  001002,TPN 06146,APN -001381,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120045610,01,E,TPP 05194,APP  004666,TPN 05190,APN -006871,PTP 1,GPS 1,VTR 000200
