00064919,EVNT,AMECA_01,20180120060901,01,E,TPP 07337,APP  000440,TPN 07338,APN -000479,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060900,01,E,TPP 06184,APP  000290,TPN 06183,APN -000290,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060900,01,E,TPP 05819,APP  001693,TPN 05815,APN -001804,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060956,01,E,TPP 00391,APP  006192,TPN 00390,APN -007272,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060952,01,E,TPP 08231,APP -000206,TPN 08231,APN -000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060952,01,E,TPP 06409,APP  000596,TPN 06413,APN -000629,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060941,01,E,TPP 06419,APP  000245,TPN 06420,APN -000317,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060941,01,E,TPP 05268,APP  000908,TPN 05269,APN -000746,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060940,01,E,TPP 07848,APP -000200,TPN 07848,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060926,01,E,TPP 02476,APP  000284,TPN 02473,APN -000395,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120060926,01,E,TPP 00728,APP  002461,TPN 00729,APN -004298,PTP 1,GPS 1,VTR 000200
