00064919,EVNT,AMECA_01,20180120072020,01,E,TPP 01124,APP  000351,TPN 01120,APN -000518,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072019,01,E,TPP 09100,APP -000290,TPN 09100,APN -000290,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072019,01,E,TPP 02055,APP  002483,TPN 02054,APN -002996,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072016,01,E,TPP 07428,APP -000200,TPN 07428,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072016,01,E,TPP 06525,APP -000345,TPN 06525,APN -000345,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072016,01,E,TPP 05300,APP  000885,TPN 05296,APN -000763,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072016,01,E,TPP 04519,APP  001097,TPN 04518,APN -001125,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072009,01,E,TPP 09960,APP  000295,TPN 09956,APN -000234,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072009,01,E,TPP 07946,APP  000690,TPN 07949,APN -000457,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072000,01,E,TPP 02050,APP  000284,TPN 02046,APN -000290,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072000,01,E,TPP 01567,APP  000379,TPN 01579,APN -000278,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072000,01,E,TPP 01253,APP  000674,TPN 01256,APN -000562,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072000,01,E,TPP 00715,APP  000518,TPN 00724,APN -000373,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072000,01,E,TPP 00101,APP  002895,TPN 00102,APN -003202,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120072043,01,E,TPP 05074,APP  002077,TPN 05073,APN -002077,PTP 1,GPS 1,VTR 000200
