00064919,EVNT,AMECA_01,20180120012938,01,E,TPP 05730,APP  000212,TPN 05726,APN -000351,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012938,01,E,TPP 04488,APP  000340,TPN 04484,APN -000418,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012938,01,E,TPP 03974,APP  000379,TPN 03970,APN -000529,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012912,01,E,TPP 07555,APP  000212,TPN 07559,APN -000212,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012912,01,E,TPP 00769,APP  000239,TPN 00765,APN -000256,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012912,01,E,TPP 00521,APP  000395,TPN 00517,APN -000640,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012911,01,E,TPP 09577,APP  000585,TPN 09576,APN -000401,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012911,01,E,TPP 09239,APP  004644,TPN 09238,APN -004298,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012905,01,E,TPP 04539,APP  000206,TPN 04535,APN -000234,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012905,01,E,TPP 04021,APP  000284,TPN 04026,APN -000329,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012905,01,E,TPP 03384,APP  000874,TPN 03378,APN -000718,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012905,01,E,TPP 01723,APP  001242,TPN 01724,APN -002010,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012905,01,E,TPP 00123,APP  009516,TPN 00124,APN -010963,PTP 1,GPS 1,VTR 000200
