00064919,EVNT,AMECA_01,20180120043619,01,E,TPP 01909,APP  001509,TPN 01905,APN -001759,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120043607,01,E,TPP 01689,APP -000228,TPN 01689,APN -000228,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120043642,01,E,TPP 04227,APP  000223,TPN 04230,APN -000329,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120043629,01,E,TPP 02453,APP  000290,TPN 02456,APN -000295,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120043629,01,E,TPP 01865,APP  000345,TPN 01868,APN -000340,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120043629,01,E,TPP 01285,APP  000334,TPN 01296,APN -000267,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120043628,01,E,TPP 10001,APP  000345,TPN 10005,APN -000345,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120043628,01,E,TPP 09545,APP  000546,TPN 09541,APN -000568,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120043628,01,E,TPP 08937,APP  000234,TPN 08940,APN -000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120043628,01,E,TPP 08668,APP  001481,TPN 08669,APN -001665,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120043628,01,E,TPP 08130,APP  004644,TPN 08131,APN -005262,PTP 1,GPS 1,VTR 000200
