00064919,EVNT,AMECA_01,20180120073516,01,E,TPP 06383,APP  000651,TPN 06382,APN -000635,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073516,01,E,TPP 04842,APP  000267,TPN 04846,APN -000295,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073516,01,E,TPP 03541,APP  000340,TPN 03542,APN -000345,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073516,01,E,TPP 02977,APP  000857,TPN 02976,APN -000768,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073515,01,E,TPP 06981,APP  000390,TPN 06984,APN -000212,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073511,01,E,TPP 05739,APP  000329,TPN 05742,APN -000262,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073511,01,E,TPP 02756,APP  000273,TPN 02753,APN -000390,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073511,01,E,TPP 01710,APP  000273,TPN 01706,APN -000351,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073511,01,E,TPP 01325,APP  000568,TPN 01326,APN -000278,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073511,01,E,TPP 00756,APP  000312,TPN 00766,APN -000234,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073511,01,E,TPP 00056,APP  001008,TPN 00058,APN -001576,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073557,01,E,TPP 01026,APP -000239,TPN 01026,APN -000239,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073556,01,E,TPP 08289,APP  000223,TPN 08293,APN -000329,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073556,01,E,TPP 05751,APP  007862,TPN 05750,APN -006999,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073546,01,E,TPP 02770,APP  000212,TPN 02773,APN -000212,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073532,01,E,TPP 03977,APP -000206,TPN 03977,APN -000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073532,01,E,TPP 03644,APP -000228,TPN 03644,APN -000228,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120073519,01,E,TPP 00400,APP  000507,TPN 00401,APN -000317,PTP 0,GPS 1,VTR 000200
