00064919,EVNT,AMECA_01,20180120070841,01,E,TPP 08897,APP  000418,TPN 08932,APN -000329,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070841,01,E,TPP 05949,APP  000312,TPN 05952,APN -000317,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070840,01,E,TPP 08410,APP  000206,TPN 08406,APN -000273,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070836,01,E,TPP 05366,APP  000217,TPN 05362,APN -000212,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070823,01,E,TPP 07463,APP  000312,TPN 07457,APN -000351,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070823,01,E,TPP 06717,APP  000317,TPN 06718,APN -000507,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070823,01,E,TPP 05805,APP  001063,TPN 05806,APN -001203,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070823,01,E,TPP 05362,APP  000423,TPN 05358,APN -000496,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070823,01,E,TPP 05097,APP  001175,TPN 05098,APN -001386,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070823,01,E,TPP 04576,APP  000590,TPN 04572,APN -000624,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070823,01,E,TPP 03775,APP  005017,TPN 03776,APN -004432,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120070810,01,E,TPP 09877,APP  000228,TPN 09876,APN -000256,PTP 0,GPS 1,VTR 000200
