00064919,EVNT,AMECA_01,20180120015358,01,E,TPP 01527,APP  000273,TPN 01523,APN -000234,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015357,01,E,TPP 08351,APP  000373,TPN 08347,APN -000401,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015357,01,E,TPP 01532,APP  000234,TPN 01537,APN -000267,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015356,01,E,TPP 08684,APP -000317,TPN 08684,APN -000317,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015356,01,E,TPP 07862,APP  000200,TPN 07863,APN -000267,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015356,01,E,TPP 07292,APP  000373,TPN 07291,APN -000540,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015356,01,E,TPP 06680,APP  000262,TPN 06676,APN -000239,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015356,01,E,TPP 06360,APP  001169,TPN 06359,APN -001275,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015349,01,E,TPP 00877,APP -000200,TPN 00877,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015329,01,E,TPP 03257,APP -000217,TPN 03257,APN -000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015312,01,E,TPP 07236,APP  000228,TPN 07236,APN  000228,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015312,01,E,TPP 01087,APP -000217,TPN 01087,APN -000217,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015312,01,E,TPP 00753,APP  000206,TPN 00753,APN  000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120015300,01,E,TPP 08076,APP -000223,TPN 08076,APN -000223,PTP 0,GPS 1,VTR 000200
