00064919,EVNT,AMECA_01,20180120071153,01,E,TPP 04445,APP  011392,TPN 04446,APN -010702,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071148,01,E,TPP 07158,APP  000217,TPN 07155,APN -000228,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071148,01,E,TPP 06720,APP  000234,TPN 06720,APN  000234,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071146,01,E,TPP 07044,APP  000379,TPN 07020,APN -000573,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071136,01,E,TPP 08225,APP  011392,TPN 08226,APN -009488,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071114,01,E,TPP 04001,APP  000267,TPN 04004,APN -000284,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071114,01,E,TPP 03458,APP  000696,TPN 03460,APN -001359,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071114,01,E,TPP 03035,APP  000367,TPN 03032,APN -000395,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071114,01,E,TPP 02725,APP  000518,TPN 02729,APN -000562,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071114,01,E,TPP 02346,APP  001437,TPN 02348,APN -000841,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071108,01,E,TPP 00712,APP  000312,TPN 00713,APN -000295,PTP 0,GPS 1,VTR 000200
