00064919,EVNT,AMECA_01,20180120010202,01,E,TPP 01873,APP  000256,TPN 01872,APN -000200,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120010252,01,E,TPP 05378,APP -000340,TPN 05378,APN -000340,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120010231,01,E,TPP 01612,APP  000356,TPN 01613,APN -000312,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120010224,01,E,TPP 02724,APP  000206,TPN 02720,APN -000295,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120010224,01,E,TPP 01426,APP  000367,TPN 01425,APN -000379,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120010223,01,E,TPP 08804,APP  000857,TPN 08803,APN -000813,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120010223,01,E,TPP 08077,APP  000306,TPN 08080,APN -000418,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120010223,01,E,TPP 07772,APP  000445,TPN 07768,APN -000674,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120010223,01,E,TPP 06723,APP  000206,TPN 06719,APN -000317,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120010223,01,E,TPP 06505,APP  001292,TPN 06506,APN -001737,PTP 1,GPS 1,VTR 000200
