00064919,EVNT,AMECA_01,20180120012126,01,E,TPP 03962,APP  000841,TPN 03963,APN -000986,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012126,01,E,TPP 03268,APP  000468,TPN 03272,APN -000462,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012126,01,E,TPP 02661,APP  000752,TPN 02657,APN -000896,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012126,01,E,TPP 01863,APP  000412,TPN 01867,APN -000462,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012126,01,E,TPP 01560,APP  000596,TPN 01556,APN -000752,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012126,01,E,TPP 01203,APP  000573,TPN 01199,APN -000696,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012126,01,E,TPP 00792,APP  000329,TPN 00788,APN -000323,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012126,01,E,TPP 00366,APP  000535,TPN 00362,APN -000746,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012125,01,E,TPP 09519,APP  008062,TPN 09518,APN -008953,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012159,01,E,TPP 00816,APP  000278,TPN 00819,APN -000295,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012158,01,E,TPP 06651,APP  002071,TPN 06647,APN -002517,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012145,01,E,TPP 00586,APP  000234,TPN 00587,APN -000251,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012137,01,E,TPP 00227,APP  001180,TPN 00228,APN -001381,PTP 1,GPS 1,VTR 000200
