00064919,EVNT,AMECA_01,20180120012055,01,E,TPP 08323,APP -000206,TPN 08323,APN -000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012055,01,E,TPP 08081,APP  000702,TPN 08077,APN -000624,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012055,01,E,TPP 07802,APP  004989,TPN 07803,APN -005406,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012054,01,E,TPP 02699,APP  000729,TPN 02700,APN -000774,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012054,01,E,TPP 02096,APP  000724,TPN 02097,APN -000612,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012054,01,E,TPP 01054,APP  001158,TPN 01055,APN -001320,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012037,01,E,TPP 06153,APP  000418,TPN 06146,APN -000457,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012037,01,E,TPP 04977,APP  000251,TPN 04976,APN -000312,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012037,01,E,TPP 04145,APP  000256,TPN 04144,APN -000367,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012037,01,E,TPP 03477,APP  000997,TPN 03476,APN -000997,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012017,01,E,TPP 05486,APP  000239,TPN 05482,APN -000239,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012017,01,E,TPP 04960,APP  001219,TPN 04964,APN -001325,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120012017,01,E,TPP 03525,APP  011392,TPN 03524,APN -011180,PTP 1,GPS 1,VTR 000200
