00064919,EVNT,AMECA_01,20180120071054,01,E,TPP 06060,APP  001297,TPN 06061,APN -000924,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071035,01,E,TPP 06391,APP  000473,TPN 06395,APN -000663,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071027,01,E,TPP 03311,APP  000223,TPN 03309,APN -000251,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071012,01,E,TPP 00264,APP  000518,TPN 00261,APN -000618,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071011,01,E,TPP 07429,APP  000507,TPN 07438,APN -000306,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071011,01,E,TPP 06587,APP  000329,TPN 06588,APN -000251,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071011,01,E,TPP 06035,APP  000496,TPN 06031,APN -000679,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071011,01,E,TPP 05566,APP  000590,TPN 05576,APN -000340,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071011,01,E,TPP 05053,APP  000473,TPN 05056,APN -000523,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071011,01,E,TPP 03920,APP  004560,TPN 03919,APN -006030,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071009,01,E,TPP 02885,APP  000445,TPN 02888,APN -000395,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071009,01,E,TPP 02509,APP  003369,TPN 02510,APN -005150,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071008,01,E,TPP 02905,APP  000256,TPN 02909,APN -000262,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071008,01,E,TPP 02528,APP  000278,TPN 02531,APN -000206,PTP 0,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071008,01,E,TPP 00834,APP  000379,TPN 00831,APN -000685,PTP 1,GPS 1,VTR 000200
00064919,EVNT,AMECA_01,20180120071000,01,E,TPP 02321,APP -000200,TPN 02313,APN -000317,PTP 0,GPS 1,VTR 000200
